time,o,h,l,c,volume
2020-07-02T22:00:00.000000000Z,1.12389,1.12412,1.12389,1.1240299999999999,125
2020-07-02T22:30:00.000000000Z,1.12402,1.1242299999999998,1.124,1.12418,112
2020-07-02T23:00:00.000000000Z,1.12419,1.12419,1.12374,1.12386,187
2020-07-02T23:30:00.000000000Z,1.12385,1.12398,1.12368,1.12374,200
2020-07-03T00:00:00.000000000Z,1.12373,1.12411,1.12363,1.1238,452
2020-07-03T00:30:00.000000000Z,1.12382,1.1240700000000001,1.12332,1.12401,521
2020-07-03T01:00:00.000000000Z,1.12402,1.1249200000000001,1.12374,1.12475,772
2020-07-03T01:30:00.000000000Z,1.12474,1.12487,1.1242,1.12428,782
2020-07-03T02:00:00.000000000Z,1.12426,1.12468,1.12402,1.1246,617
2020-07-03T02:30:00.000000000Z,1.12459,1.12469,1.12432,1.12452,535
2020-07-03T03:00:00.000000000Z,1.12453,1.1247200000000002,1.12426,1.1247200000000002,409
2020-07-03T03:30:00.000000000Z,1.12471,1.12478,1.12424,1.1245,487
2020-07-03T04:00:00.000000000Z,1.12448,1.12452,1.1231200000000001,1.12313,718
2020-07-03T04:30:00.000000000Z,1.1231200000000001,1.12343,1.12281,1.1228799999999999,539
2020-07-03T05:00:00.000000000Z,1.1229,1.1232,1.12276,1.12296,510
2020-07-03T05:30:00.000000000Z,1.1229799999999999,1.1237,1.12287,1.12366,691
2020-07-03T06:00:00.000000000Z,1.12364,1.12422,1.12329,1.12362,1385
2020-07-03T06:30:00.000000000Z,1.12362,1.12404,1.1235700000000002,1.12404,1894
2020-07-03T07:00:00.000000000Z,1.12402,1.12468,1.1232799999999998,1.12334,2727
2020-07-03T07:30:00.000000000Z,1.12334,1.12368,1.12242,1.12351,4428
2020-07-03T08:00:00.000000000Z,1.1235,1.1242,1.12316,1.12399,2335
2020-07-03T08:30:00.000000000Z,1.12398,1.1242,1.12332,1.1233600000000001,2407
2020-07-03T09:00:00.000000000Z,1.12337,1.1234600000000001,1.1226399999999999,1.12278,2106
2020-07-03T09:30:00.000000000Z,1.12279,1.12306,1.1224,1.12296,2222
2020-07-03T10:00:00.000000000Z,1.12294,1.12322,1.12194,1.12313,2674
2020-07-03T10:30:00.000000000Z,1.1231200000000001,1.12348,1.1228200000000002,1.12344,2093
2020-07-03T11:00:00.000000000Z,1.12342,1.12374,1.1227200000000002,1.12284,2391
2020-07-03T11:30:00.000000000Z,1.1228200000000002,1.12342,1.12232,1.12246,2410
2020-07-03T12:00:00.000000000Z,1.12246,1.12286,1.12202,1.1228200000000002,2160
2020-07-03T12:30:00.000000000Z,1.12284,1.12314,1.1227200000000002,1.12294,1248
2020-07-03T13:00:00.000000000Z,1.12296,1.12334,1.12258,1.1231799999999998,1448
2020-07-03T13:30:00.000000000Z,1.12316,1.12394,1.1231200000000001,1.12378,1787
2020-07-03T14:00:00.000000000Z,1.12376,1.1244,1.1235600000000001,1.12418,2113
2020-07-03T14:30:00.000000000Z,1.12418,1.1248200000000002,1.12358,1.12418,2835
2020-07-03T15:00:00.000000000Z,1.1242,1.1246399999999999,1.1240700000000001,1.12434,1283
2020-07-03T15:30:00.000000000Z,1.1243299999999998,1.1245399999999999,1.12414,1.12432,841
2020-07-03T16:00:00.000000000Z,1.12432,1.12438,1.1235700000000002,1.12415,803
2020-07-03T16:30:00.000000000Z,1.1241700000000001,1.1245,1.1241,1.12418,572
2020-07-03T17:00:00.000000000Z,1.1242,1.12452,1.12405,1.1240700000000001,334
2020-07-03T17:30:00.000000000Z,1.12409,1.12448,1.12408,1.12438,1116
2020-07-03T18:00:00.000000000Z,1.1244,1.1246200000000002,1.1242,1.12438,1068
2020-07-03T18:30:00.000000000Z,1.12436,1.12468,1.12406,1.12448,2259
2020-07-03T19:00:00.000000000Z,1.1245,1.1246,1.12428,1.12446,496
2020-07-03T19:30:00.000000000Z,1.12448,1.12452,1.124,1.12446,995
2020-07-03T20:00:00.000000000Z,1.12448,1.12474,1.12442,1.1247,294
2020-07-03T20:30:00.000000000Z,1.12466,1.1251799999999998,1.12391,1.12479,611
2020-07-05T21:00:00.000000000Z,1.12473,1.12473,1.12438,1.1245399999999999,16
2020-07-05T21:30:00.000000000Z,1.12458,1.12458,1.12446,1.1245100000000001,12
2020-07-05T22:00:00.000000000Z,1.12446,1.1246399999999999,1.12432,1.12446,222
2020-07-05T22:30:00.000000000Z,1.12448,1.12458,1.1244299999999998,1.1245399999999999,105
2020-07-05T23:00:00.000000000Z,1.12456,1.1248,1.12448,1.12474,165
2020-07-05T23:30:00.000000000Z,1.12473,1.12496,1.1246399999999999,1.12468,155
2020-07-06T00:00:00.000000000Z,1.1247,1.12646,1.12468,1.12588,1026
2020-07-06T00:30:00.000000000Z,1.1259,1.1267200000000002,1.12584,1.12642,860
2020-07-06T01:00:00.000000000Z,1.1264399999999999,1.1265399999999999,1.1261299999999999,1.1265,629
2020-07-06T01:30:00.000000000Z,1.12652,1.12732,1.12618,1.12684,929
2020-07-06T02:00:00.000000000Z,1.12686,1.1271799999999998,1.12686,1.1270799999999999,707
2020-07-06T02:30:00.000000000Z,1.1271,1.12794,1.1269200000000001,1.12772,657
2020-07-06T03:00:00.000000000Z,1.12774,1.12798,1.12766,1.12788,494
2020-07-06T03:30:00.000000000Z,1.1279,1.1285399999999999,1.12784,1.12827,681
2020-07-06T04:00:00.000000000Z,1.12828,1.1285399999999999,1.12818,1.12822,330
2020-07-06T04:30:00.000000000Z,1.1282299999999998,1.12926,1.12821,1.12916,554
2020-07-06T05:00:00.000000000Z,1.12914,1.12919,1.12858,1.1289799999999999,603
2020-07-06T05:30:00.000000000Z,1.129,1.12934,1.12848,1.12923,701
2020-07-06T06:00:00.000000000Z,1.1292200000000001,1.12924,1.1288,1.12896,1718
2020-07-06T06:30:00.000000000Z,1.12894,1.13027,1.1286200000000002,1.12916,2788
2020-07-06T07:00:00.000000000Z,1.12917,1.13002,1.1288799999999999,1.1292200000000001,4521
2020-07-06T07:30:00.000000000Z,1.12923,1.13002,1.12886,1.12972,3916
2020-07-06T08:00:00.000000000Z,1.12973,1.12976,1.12812,1.12858,3349
2020-07-06T08:30:00.000000000Z,1.12857,1.12917,1.12824,1.12904,3100
2020-07-06T09:00:00.000000000Z,1.12906,1.12907,1.12828,1.12855,2543
2020-07-06T09:30:00.000000000Z,1.12856,1.1294899999999999,1.12837,1.12943,2828
2020-07-06T10:00:00.000000000Z,1.12942,1.13019,1.1292,1.12986,2917
2020-07-06T10:30:00.000000000Z,1.1298700000000002,1.13004,1.1288799999999999,1.1295899999999999,2356
2020-07-06T11:00:00.000000000Z,1.12958,1.13168,1.1293799999999998,1.1312799999999998,3605
2020-07-06T11:30:00.000000000Z,1.1312799999999998,1.13206,1.131,1.13188,3206
2020-07-06T12:00:00.000000000Z,1.1319,1.13281,1.13152,1.13236,3014
2020-07-06T12:30:00.000000000Z,1.13236,1.1329799999999999,1.1319,1.13297,2276
2020-07-06T13:00:00.000000000Z,1.13296,1.1334600000000001,1.13252,1.1332,2968
2020-07-06T13:30:00.000000000Z,1.1332200000000001,1.13455,1.13268,1.1327,4497
2020-07-06T14:00:00.000000000Z,1.1327200000000002,1.13342,1.13094,1.13123,4638
2020-07-06T14:30:00.000000000Z,1.1312200000000001,1.13278,1.1311200000000001,1.13174,4427
2020-07-06T15:00:00.000000000Z,1.13176,1.13184,1.13026,1.13142,3500
2020-07-06T15:30:00.000000000Z,1.13141,1.13141,1.13052,1.1307,2103
2020-07-06T16:00:00.000000000Z,1.13068,1.1312799999999998,1.13058,1.13106,1377
2020-07-06T16:30:00.000000000Z,1.1310799999999999,1.1312799999999998,1.1305,1.13066,1174
2020-07-06T17:00:00.000000000Z,1.13065,1.13132,1.1306200000000002,1.13116,820
2020-07-06T17:30:00.000000000Z,1.1311799999999999,1.1319299999999999,1.13093,1.1316,1153
2020-07-06T18:00:00.000000000Z,1.13158,1.13165,1.13106,1.13127,684
2020-07-06T18:30:00.000000000Z,1.13126,1.13179,1.13116,1.13152,1025
2020-07-06T19:00:00.000000000Z,1.1315,1.1316,1.13094,1.13106,857
2020-07-06T19:30:00.000000000Z,1.1310799999999999,1.13113,1.1306,1.1309200000000001,835
2020-07-06T20:00:00.000000000Z,1.1309,1.13126,1.13087,1.1308799999999999,424
2020-07-06T20:30:00.000000000Z,1.13086,1.13096,1.1306,1.13094,291
2020-07-06T21:00:00.000000000Z,1.13119,1.1312200000000001,1.1307,1.1308,31
2020-07-06T21:30:00.000000000Z,1.13083,1.13111,1.13083,1.13104,36
2020-07-06T22:00:00.000000000Z,1.1310200000000001,1.13107,1.13086,1.1308799999999999,98
2020-07-06T22:30:00.000000000Z,1.13089,1.1311799999999999,1.13081,1.1310799999999999,127
2020-07-06T23:00:00.000000000Z,1.13106,1.13142,1.13104,1.1313,208
2020-07-06T23:30:00.000000000Z,1.13132,1.13144,1.1310799999999999,1.13126,235
2020-07-07T00:00:00.000000000Z,1.13125,1.13285,1.13096,1.13245,941
2020-07-07T00:30:00.000000000Z,1.1324299999999998,1.13325,1.13234,1.13265,836
2020-07-07T01:00:00.000000000Z,1.1326399999999999,1.13283,1.13182,1.13194,1193
2020-07-07T01:30:00.000000000Z,1.1319299999999999,1.13255,1.13126,1.1313,1210
2020-07-07T02:00:00.000000000Z,1.1312799999999998,1.13175,1.1312200000000001,1.13144,994
2020-07-07T02:30:00.000000000Z,1.13142,1.1314899999999999,1.1306399999999999,1.13076,1076
2020-07-07T03:00:00.000000000Z,1.1307399999999999,1.13116,1.1307200000000002,1.1311200000000001,653
2020-07-07T03:30:00.000000000Z,1.13111,1.13129,1.13085,1.1310200000000001,480
2020-07-07T04:00:00.000000000Z,1.13101,1.1311,1.13069,1.1309799999999999,558
2020-07-07T04:30:00.000000000Z,1.131,1.13141,1.1308200000000002,1.13117,604
2020-07-07T05:00:00.000000000Z,1.13116,1.1316,1.1310799999999999,1.13115,620
2020-07-07T05:30:00.000000000Z,1.13114,1.13114,1.13026,1.13084,903
2020-07-07T06:00:00.000000000Z,1.13084,1.13084,1.1297,1.13044,1998
2020-07-07T06:30:00.000000000Z,1.13045,1.13087,1.12916,1.1293799999999998,2247
2020-07-07T07:00:00.000000000Z,1.12937,1.1295899999999999,1.12812,1.12852,4084
2020-07-07T07:30:00.000000000Z,1.1285,1.12893,1.12816,1.12856,3822
2020-07-07T08:00:00.000000000Z,1.12857,1.12901,1.12722,1.12735,4110
2020-07-07T08:30:00.000000000Z,1.12737,1.12801,1.12632,1.12648,3978
2020-07-07T09:00:00.000000000Z,1.12646,1.1269200000000001,1.1259,1.12658,3580
2020-07-07T09:30:00.000000000Z,1.12659,1.1275,1.12629,1.12739,2550
2020-07-07T10:00:00.000000000Z,1.1273799999999998,1.1282299999999998,1.1270799999999999,1.12768,3227
2020-07-07T10:30:00.000000000Z,1.12766,1.1281,1.1274,1.12778,3057
2020-07-07T11:00:00.000000000Z,1.12776,1.12878,1.12752,1.12858,2687
2020-07-07T11:30:00.000000000Z,1.12857,1.1294600000000001,1.1284399999999999,1.12906,3102
2020-07-07T12:00:00.000000000Z,1.12907,1.1293600000000001,1.1287399999999999,1.12923,2344
2020-07-07T12:30:00.000000000Z,1.12924,1.13006,1.1290200000000001,1.12981,1976
2020-07-07T13:00:00.000000000Z,1.12982,1.13069,1.1290799999999999,1.13044,2822
2020-07-07T13:30:00.000000000Z,1.13046,1.13069,1.12846,1.12857,4437
2020-07-07T14:00:00.000000000Z,1.12855,1.12932,1.12794,1.12828,4788
2020-07-07T14:30:00.000000000Z,1.12827,1.12876,1.12716,1.12842,5081
2020-07-07T15:00:00.000000000Z,1.1284100000000001,1.13002,1.12832,1.1294799999999998,3912
2020-07-07T15:30:00.000000000Z,1.1294799999999998,1.13036,1.1293799999999998,1.12978,2852
2020-07-07T16:00:00.000000000Z,1.1298,1.13002,1.1291200000000001,1.12954,2346
2020-07-07T16:30:00.000000000Z,1.12952,1.12976,1.12856,1.12903,1992
2020-07-07T17:00:00.000000000Z,1.12904,1.12929,1.12856,1.12924,1817
2020-07-07T17:30:00.000000000Z,1.12926,1.12964,1.12884,1.12957,1616
2020-07-07T18:00:00.000000000Z,1.1295600000000001,1.12984,1.1293,1.12944,1628
2020-07-07T18:30:00.000000000Z,1.12944,1.12944,1.1283100000000001,1.1286,1811
2020-07-07T19:00:00.000000000Z,1.1286100000000001,1.12868,1.12819,1.12826,1291
2020-07-07T19:30:00.000000000Z,1.12825,1.12828,1.12716,1.1272,1333
2020-07-07T20:00:00.000000000Z,1.12722,1.12734,1.12684,1.12722,772
2020-07-07T20:30:00.000000000Z,1.12721,1.12754,1.12716,1.12744,363
2020-07-07T21:00:00.000000000Z,1.1276700000000002,1.1277,1.12731,1.1274600000000001,43
2020-07-07T21:30:00.000000000Z,1.1273600000000001,1.1275700000000002,1.1272799999999998,1.1275,22
2020-07-07T22:00:00.000000000Z,1.12744,1.1276,1.12732,1.1275,218
2020-07-07T22:30:00.000000000Z,1.12752,1.12758,1.12727,1.12742,165
2020-07-07T23:00:00.000000000Z,1.1274,1.12754,1.12722,1.1274899999999999,217
2020-07-07T23:30:00.000000000Z,1.12748,1.1278,1.12742,1.12747,210
2020-07-08T00:00:00.000000000Z,1.12748,1.12828,1.12717,1.1278700000000002,846
2020-07-08T00:30:00.000000000Z,1.12788,1.12792,1.12652,1.1269200000000001,1111
2020-07-08T01:00:00.000000000Z,1.1269,1.12732,1.1268200000000002,1.12707,754
2020-07-08T01:30:00.000000000Z,1.12706,1.1279299999999999,1.12704,1.1271799999999998,995
2020-07-08T02:00:00.000000000Z,1.1272,1.1275899999999999,1.12711,1.1273799999999998,858
2020-07-08T02:30:00.000000000Z,1.1273600000000001,1.12798,1.1273,1.12788,525
2020-07-08T03:00:00.000000000Z,1.1278700000000002,1.12799,1.1276,1.1279,611
2020-07-08T03:30:00.000000000Z,1.12788,1.12806,1.12772,1.12781,594
2020-07-08T04:00:00.000000000Z,1.1278,1.12789,1.12744,1.1276,456
2020-07-08T04:30:00.000000000Z,1.1275899999999999,1.12776,1.1274,1.12763,464
2020-07-08T05:00:00.000000000Z,1.12764,1.12828,1.12764,1.12774,549
2020-07-08T05:30:00.000000000Z,1.12772,1.12818,1.1273600000000001,1.1276,635
2020-07-08T06:00:00.000000000Z,1.12762,1.12771,1.12624,1.12732,1867
2020-07-08T06:30:00.000000000Z,1.12734,1.12779,1.12713,1.12763,2364
2020-07-08T07:00:00.000000000Z,1.12762,1.12926,1.12724,1.1291200000000001,4518
2020-07-08T07:30:00.000000000Z,1.12914,1.12943,1.12852,1.12886,3027
2020-07-08T08:00:00.000000000Z,1.12886,1.12896,1.12835,1.1287200000000002,2768
2020-07-08T08:30:00.000000000Z,1.1287399999999999,1.12937,1.1278,1.12788,3991
2020-07-08T09:00:00.000000000Z,1.12788,1.12829,1.12689,1.12723,3771
2020-07-08T09:30:00.000000000Z,1.12722,1.12752,1.1266,1.12751,2553
2020-07-08T10:00:00.000000000Z,1.12752,1.12758,1.12675,1.12732,1742
2020-07-08T10:30:00.000000000Z,1.12733,1.12836,1.12714,1.12824,2148
2020-07-08T11:00:00.000000000Z,1.12825,1.1285,1.12761,1.12802,1813
2020-07-08T11:30:00.000000000Z,1.12801,1.12954,1.12798,1.1289200000000001,2511
2020-07-08T12:00:00.000000000Z,1.1289,1.1292,1.1284,1.1290799999999999,2634
2020-07-08T12:30:00.000000000Z,1.12907,1.1290799999999999,1.1278,1.12884,2693
2020-07-08T13:00:00.000000000Z,1.1288200000000002,1.13094,1.12878,1.13065,3035
2020-07-08T13:30:00.000000000Z,1.13066,1.1333799999999998,1.13065,1.13297,5818
2020-07-08T14:00:00.000000000Z,1.1329799999999999,1.13431,1.13267,1.13352,4754
2020-07-08T14:30:00.000000000Z,1.13354,1.13426,1.13253,1.13279,4984
2020-07-08T15:00:00.000000000Z,1.13278,1.13299,1.13152,1.13221,4637
2020-07-08T15:30:00.000000000Z,1.1322,1.1329799999999999,1.13194,1.1328200000000002,3476
2020-07-08T16:00:00.000000000Z,1.1328200000000002,1.13516,1.1326200000000002,1.13447,2376
2020-07-08T16:30:00.000000000Z,1.13448,1.13465,1.1335,1.1336,2226
2020-07-08T17:00:00.000000000Z,1.1335899999999999,1.13425,1.1330200000000001,1.1332799999999998,1627
2020-07-08T17:30:00.000000000Z,1.13333,1.1339700000000001,1.13306,1.1334,1687
2020-07-08T18:00:00.000000000Z,1.13342,1.1337899999999999,1.1333,1.1336,1814
2020-07-08T18:30:00.000000000Z,1.1335899999999999,1.13382,1.13332,1.13357,1268
2020-07-08T19:00:00.000000000Z,1.1335600000000001,1.1335899999999999,1.13353,1.13355,35
